name,title,slug,sku,status,type,price,regular_price,sale_price,price_html,description,short_description,categories,images
Premium Quality,Premium Quality,premium-quality-3,10001,publish,simple,21.99,21.99,21.99,,<p>Pellentesque habitant morbi,<p>Pellentesque habitant morbi,9|12|13,https://example.com/wp-content/uploads/2016/05/T_2_front.jpg
Premium Quality,Premium Quality,premium-quality-4,10002,publish,simple,21.99,21.99,21.99,,<p>Pellentesque habitant morbi,<p>Pellentesque habitant morbi,9|12|14,https://example.com/wp-content/uploads/2016/05/T_2_front.jpg
Premium Quality,Premium Quality,premium-quality-5,10003,publish,simple,21.99,21.99,21.99,,<p>Pellentesque habitant morbi,<p>Pellentesque habitant morbi,9|12|15,https://example.com/wp-content/uploads/2016/05/T_2_front.jpg
Premium Quality,Premium Quality,premium-quality-6,10004,publish,simple,21.99,21.99,21.99,,<p>Pellentesque habitant morbi,<p>Pellentesque habitant morbi,9|12|16,https://example.com/wp-content/uploads/2016/05/T_2_front.jpg
Premium Quality,Premium Quality,premium-quality-7,10005,publish,simple,21.99,21.99,21.99,,<p>Pellentesque habitant morbi,<p>Pellentesque habitant morbi,9|12|17,https://example.com/wp-content/uploads/2016/05/T_2_front.jpg
Premium Quality,Premium Quality,premium-quality-8,10006,publish,simple,21.99,21.99,21.99,,<p>Pellentesque habitant morbi,<p>Pellentesque habitant morbi,9|12|18,https://example.com/wp-content/uploads/2016/05/T_2_front.jpg
Premium Quality,Premium Quality,premium-quality-9,10007,publish,simple,21.99,21.99,21.99,,<p>Pellentesque habitant morbi,<p>Pellentesque habitant morbi,9|12|19,https://example.com/wp-content/uploads/2016/05/T_2_front.jpg
Premium Quality,Premium Quality,premium-quality-10,10008,publish,simple,21.99,21.99,21.99,,<p>Pellentesque habitant morbi,<p>Pellentesque habitant morbi,9|12|20,https://example.com/wp-content/uploads/2016/05/T_2_front.jpg
Premium Quality,Premium Quality,premium-quality-11,10009,publish,simple,21.99,21.99,21.99,,<p>Pellentesque habitant morbi,<p>Pellentesque habitant morbi,9|12|21,https://example.com/wp-content/uploads/2016/05/T_2_front.jpg
Premium Quality,Premium Quality,premium-quality-12,10010,publish,simple,21.99,21.99,21.99,,<p>Pellentesque habitant morbi,<p>Pellentesque habitant morbi,9|12|22,https://example.com/wp-content/uploads/2016/05/T_2_front.jpg
Premium Quality,Premium Quality,premium-quality-13,10011,publish,simple,21.99,21.99,21.99,,<p>Pellentesque habitant morbi,<p>Pellentesque habitant morbi,9|12|23,https://example.com/wp-content/uploads/2016/05/T_2_front.jpg
Premium Quality,Premium Quality,premium-quality-14,10012,publish,simple,21.99,21.99,21.99,,<p>Pellentesque habitant morbi,<p>Pellentesque habitant morbi,9|12|24,https://example.com/wp-content/uploads/2016/05/T_2_front.jpg
Premium Quality,Premium Quality,premium-quality-15,10013,publish,simple,21.99,21.99,21.99,,<p>Pellentesque habitant morbi,<p>Pellentesque habitant morbi,9|12|25,https://example.com/wp-content/uploads/2016/05/T_2_front.jpg
Premium Quality,Premium Quality,premium-quality-16,10014,publish,simple,21.99,21.99,21.99,,<p>Pellentesque habitant morbi,<p>Pellentesque habitant morbi,9|12|26,https://example.com/wp-content/uploads/2016/05/T_2_front.jpg
Premium Quality,Premium Quality,premium-quality-17,10015,publish,simple,21.99,21.99,21.99,,<p>Pellentesque habitant morbi,<p>Pellentesque habitant morbi,9|12|27,https://example.com/wp-content/uploads/2016/05/T_2_front.jpg
Premium Quality,Premium Quality,premium-quality-18,10016,publish,simple,21.99,21.99,21.99,,<p>Pellentesque habitant morbi,<p>Pellentesque habitant morbi,9|12|28,https://example.com/wp-content/uploads/2016/05/T_2_front.jpg
Premium Quality,Premium Quality,premium-quality-19,10017,publish,simple,21.99,21.99,21.99,,<p>Pellentesque habitant morbi,<p>Pellentesque habitant morbi,9|12|29,https://example.com/wp-content/uploads/2016/05/T_2_front.jpg
Premium Quality,Premium Quality,premium-quality-20,10018,publish,simple,21.99,21.99,21.99,,<p>Pellentesque habitant morbi,<p>Pellentesque habitant morbi,9|12|30,https://example.com/wp-content/uploads/2016/05/T_2_front.jpg
Premium Quality,Premium Quality,premium-quality-21,10019,publish,simple,21.99,21.99,21.99,,<p>Pellentesque habitant morbi,<p>Pellentesque habitant morbi,9|12|31,https://example.com/wp-content/uploads/2016/05/T_2_front.jpg
Premium Quality,Premium Quality,premium-quality-22,10020,publish,simple,21.99,21.99,21.99,,<p>Pellentesque habitant morbi,<p>Pellentesque habitant morbi,9|12|32,https://example.com/wp-content/uploads/2016/05/T_2_front.jpg
Premium Quality,Premium Quality,premium-quality-23,10021,publish,simple,21.99,21.99,21.99,,<p>Pellentesque habitant morbi,<p>Pellentesque habitant morbi,9|12|33,https://example.com/wp-content/uploads/2016/05/T_2_front.jpg
